,participant,set,ID,IDe,MT,d,w,D,W
45,1,1,6.016808287686554,6.100723646257178,1.0899999999999999,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
46,1,1,6.016808287686554,6.100723646257178,1.0,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
47,1,1,6.016808287686554,6.100723646257178,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
48,1,1,6.016808287686554,6.100723646257178,1.120000000000001,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
49,1,1,6.016808287686554,6.100723646257178,0.9599999999999973,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
50,1,1,6.016808287686554,6.100723646257178,1.0800000000000054,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
51,1,1,6.016808287686554,6.100723646257178,1.0799999999999983,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
52,1,1,6.016808287686554,6.100723646257178,0.9099999999999966,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
53,1,1,6.016808287686554,6.100723646257178,0.8900000000000006,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
54,1,1,6.016808287686554,6.100723646257178,1.240000000000002,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
55,1,1,6.016808287686554,6.100723646257178,1.2100000000000009,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
56,1,1,6.016808287686554,6.100723646257178,0.9500000000000028,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
57,1,1,6.016808287686554,6.100723646257178,0.8799999999999955,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
58,1,1,6.016808287686554,6.100723646257178,0.8999999999999986,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
59,1,1,6.016808287686554,6.100723646257178,1.1799999999999997,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
60,1,1,6.016808287686554,6.100723646257178,0.7299999999999969,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
61,1,1,6.016808287686554,6.100723646257178,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
62,1,1,6.016808287686554,6.100723646257178,1.1899999999999977,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
63,1,1,6.016808287686554,6.100723646257178,1.0,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
64,1,1,6.016808287686554,6.100723646257178,0.8699999999999974,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
65,1,1,6.016808287686554,6.100723646257178,1.0799999999999983,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
66,1,1,6.016808287686554,6.100723646257178,0.9500000000000028,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
67,1,1,6.016808287686554,6.100723646257178,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
68,1,1,6.016808287686554,6.100723646257178,0.8400000000000034,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
69,1,1,6.016808287686554,6.100723646257178,1.1599999999999966,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
70,1,1,6.016808287686554,6.100723646257178,0.9399999999999977,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
71,1,1,6.016808287686554,6.100723646257178,0.7900000000000063,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
72,1,1,6.016808287686554,6.100723646257178,0.9000000000000057,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
73,1,1,6.016808287686554,6.100723646257178,0.8799999999999955,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
74,1,2,4.0,4.266998086759585,0.6600000000000001,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
75,1,2,4.0,4.266998086759585,0.6299999999999999,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
76,1,2,4.0,4.266998086759585,0.5600000000000005,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
77,1,2,4.0,4.266998086759585,0.5199999999999996,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
78,1,2,4.0,4.266998086759585,0.6100000000000012,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
79,1,2,4.0,4.266998086759585,0.4800000000000004,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
80,1,2,4.0,4.266998086759585,0.6500000000000004,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
81,1,2,4.0,4.266998086759585,0.5400000000000009,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
82,1,2,4.0,4.266998086759585,0.7400000000000002,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
83,1,2,4.0,4.266998086759585,0.5600000000000005,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
84,1,2,4.0,4.266998086759585,0.620000000000001,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
85,1,2,4.0,4.266998086759585,0.9500000000000028,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
86,1,2,4.0,4.266998086759585,0.6499999999999986,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
87,1,2,4.0,4.266998086759585,0.7899999999999991,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
88,1,2,4.0,4.266998086759585,1.1699999999999982,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
89,1,2,4.0,4.266998086759585,0.7600000000000016,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
90,1,2,4.0,4.266998086759585,0.8299999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
91,1,2,4.0,4.266998086759585,0.6700000000000017,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
92,1,2,4.0,4.266998086759585,0.9500000000000028,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
93,1,2,4.0,4.266998086759585,0.6900000000000013,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
94,1,2,4.0,4.266998086759585,0.8500000000000014,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
95,1,2,4.0,4.266998086759585,0.6899999999999977,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
96,1,2,4.0,4.266998086759585,0.6899999999999977,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
97,1,2,4.0,4.266998086759585,0.5799999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
98,1,2,4.0,4.266998086759585,0.5799999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
99,1,2,4.0,4.266998086759585,0.6299999999999955,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
100,1,2,4.0,4.266998086759585,0.5599999999999952,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
101,1,2,4.0,4.266998086759585,0.769999999999996,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
102,1,2,4.0,4.266998086759585,0.8399999999999963,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
103,1,2,4.0,4.266998086759585,0.6999999999999957,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
104,1,2,4.0,4.266998086759585,0.9299999999999997,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
105,1,2,4.0,4.266998086759585,0.8699999999999974,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
106,1,2,4.0,4.266998086759585,0.8299999999999983,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
107,1,2,4.0,4.266998086759585,0.9200000000000017,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
108,1,2,4.0,4.266998086759585,0.6699999999999946,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
109,1,2,4.0,4.266998086759585,0.75,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
110,1,2,4.0,4.266998086759585,0.7800000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
111,1,3,2.0,2.153237828489793,0.40000000000000036,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
112,1,3,2.0,2.153237828489793,0.3600000000000003,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
113,1,3,2.0,2.153237828489793,0.41999999999999993,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
114,1,3,2.0,2.153237828489793,0.3799999999999999,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
115,1,3,2.0,2.153237828489793,0.45999999999999996,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
116,1,3,2.0,2.153237828489793,0.39000000000000057,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
117,1,3,2.0,2.153237828489793,0.41000000000000014,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
118,1,3,2.0,2.153237828489793,0.39000000000000057,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
119,1,3,2.0,2.153237828489793,1.9100000000000001,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
120,1,3,2.0,2.153237828489793,1.1500000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
121,1,3,2.0,2.153237828489793,0.379999999999999,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
122,1,3,2.0,2.153237828489793,0.40000000000000036,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
123,1,3,2.0,2.153237828489793,0.40000000000000036,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
124,1,3,2.0,2.153237828489793,0.4800000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
125,1,3,2.0,2.153237828489793,0.3699999999999992,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
126,1,3,2.0,2.153237828489793,0.35999999999999943,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
127,1,3,2.0,2.153237828489793,0.39000000000000057,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
128,1,3,2.0,2.153237828489793,0.370000000000001,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
129,1,3,2.0,2.153237828489793,0.38000000000000256,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
130,1,3,2.0,2.153237828489793,0.34999999999999787,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
131,1,3,2.0,2.153237828489793,0.39000000000000057,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
132,1,3,2.0,2.153237828489793,0.38000000000000256,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
133,1,3,2.0,2.153237828489793,0.38000000000000256,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
134,1,3,2.0,2.153237828489793,0.35999999999999943,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
135,1,3,2.0,2.153237828489793,0.3999999999999986,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
136,1,3,2.0,2.153237828489793,0.3999999999999986,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
137,1,3,2.0,2.153237828489793,0.370000000000001,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
138,1,3,2.0,2.153237828489793,0.34999999999999787,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
139,1,3,2.0,2.153237828489793,0.3999999999999986,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
140,1,3,2.0,2.153237828489793,0.389999999999997,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
141,1,3,2.0,2.153237828489793,0.34999999999999787,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
142,1,3,2.0,2.153237828489793,1.0,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
143,1,4,8.0,8.335605534736631,1.3099999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
144,1,4,8.0,8.335605534736631,1.3699999999999992,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
145,1,4,8.0,8.335605534736631,1.4900000000000002,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
146,1,4,8.0,8.335605534736631,1.8600000000000012,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
147,1,4,8.0,8.335605534736631,1.3599999999999994,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
148,1,4,8.0,8.335605534736631,1.6699999999999982,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
149,1,4,8.0,8.335605534736631,1.8499999999999979,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
150,1,4,8.0,8.335605534736631,1.889999999999997,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
151,1,4,8.0,8.335605534736631,2.0600000000000023,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
152,1,4,8.0,8.335605534736631,1.5399999999999991,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
153,1,4,8.0,8.335605534736631,2.1700000000000017,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
154,1,4,8.0,8.335605534736631,1.8900000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
155,1,4,8.0,8.335605534736631,1.4499999999999957,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
156,1,4,8.0,8.335605534736631,1.75,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
157,1,4,8.0,8.335605534736631,1.4899999999999949,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
158,1,4,8.0,8.335605534736631,1.3699999999999974,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
159,1,4,8.0,8.335605534736631,1.5700000000000003,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
160,1,4,8.0,8.335605534736631,1.4399999999999977,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
161,1,4,8.0,8.335605534736631,1.7099999999999937,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
162,1,4,8.0,8.335605534736631,1.3900000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
163,1,4,8.0,8.335605534736631,1.1400000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
164,1,4,8.0,8.335605534736631,1.75,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
165,1,4,8.0,8.335605534736631,1.5300000000000011,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
166,1,4,8.0,8.335605534736631,1.9699999999999989,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
167,1,4,8.0,8.335605534736631,1.8999999999999915,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
168,1,4,8.0,8.335605534736631,1.440000000000012,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
169,1,4,8.0,8.335605534736631,1.4200000000000017,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
170,1,4,8.0,8.335605534736631,1.5799999999999983,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
171,1,4,8.0,8.335605534736631,1.490000000000009,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
172,1,4,8.0,8.335605534736631,1.7600000000000051,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
173,1,4,8.0,8.335605534736631,1.7099999999999937,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
174,1,4,8.0,8.335605534736631,1.3599999999999994,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
175,1,4,8.0,8.335605534736631,1.9200000000000017,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
176,1,4,8.0,8.335605534736631,1.230000000000004,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
177,1,4,8.0,8.335605534736631,2.0400000000000063,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
178,1,4,8.0,8.335605534736631,1.75,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
179,1,4,8.0,8.335605534736631,1.549999999999983,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
180,1,5,6.016808287686554,6.522817373254792,1.0099999999999998,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
181,1,5,6.016808287686554,6.522817373254792,0.8700000000000001,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
182,1,5,6.016808287686554,6.522817373254792,1.0500000000000007,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
183,1,5,6.016808287686554,6.522817373254792,0.9699999999999989,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
184,1,5,6.016808287686554,6.522817373254792,0.9600000000000009,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
185,1,5,6.016808287686554,6.522817373254792,1.0299999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
186,1,5,6.016808287686554,6.522817373254792,1.0299999999999976,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
187,1,5,6.016808287686554,6.522817373254792,1.120000000000001,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
188,1,5,6.016808287686554,6.522817373254792,0.9000000000000021,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
189,1,5,6.016808287686554,6.522817373254792,0.9800000000000004,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
190,1,5,6.016808287686554,6.522817373254792,1.0500000000000007,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
191,1,5,6.016808287686554,6.522817373254792,0.8599999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
192,1,5,6.016808287686554,6.522817373254792,0.9699999999999989,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
193,1,5,6.016808287686554,6.522817373254792,0.9099999999999966,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
194,1,5,6.016808287686554,6.522817373254792,0.8900000000000006,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
195,1,5,6.016808287686554,6.522817373254792,0.8800000000000026,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
196,1,5,6.016808287686554,6.522817373254792,0.8499999999999943,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
197,1,5,6.016808287686554,6.522817373254792,0.8599999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
198,1,5,6.016808287686554,6.522817373254792,0.8900000000000006,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
199,1,5,6.016808287686554,6.522817373254792,0.759999999999998,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
200,1,5,6.016808287686554,6.522817373254792,0.7800000000000011,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
201,1,5,6.016808287686554,6.522817373254792,1.1099999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
202,1,5,6.016808287686554,6.522817373254792,1.0600000000000023,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
203,1,5,6.016808287686554,6.522817373254792,0.9299999999999997,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
204,1,5,6.016808287686554,6.522817373254792,0.9699999999999989,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
205,1,5,6.016808287686554,6.522817373254792,0.8599999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
206,1,5,6.016808287686554,6.522817373254792,0.7199999999999989,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
207,1,5,6.016808287686554,6.522817373254792,0.8200000000000003,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
208,1,5,6.016808287686554,6.522817373254792,0.9799999999999969,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
209,1,5,6.016808287686554,6.522817373254792,0.9299999999999926,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
210,1,5,6.016808287686554,6.522817373254792,1.0,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
211,1,5,6.016808287686554,6.522817373254792,1.0600000000000023,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
212,1,5,6.016808287686554,6.522817373254792,0.9000000000000057,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
213,1,5,6.016808287686554,6.522817373254792,1.0,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
214,1,5,6.016808287686554,6.522817373254792,1.0300000000000011,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
215,1,5,6.016808287686554,6.522817373254792,1.0700000000000074,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
216,1,6,4.0,3.847540212404503,0.6000000000000001,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
217,1,6,4.0,3.847540212404503,0.8100000000000005,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
218,1,6,4.0,3.847540212404503,0.7300000000000004,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
219,1,6,4.0,3.847540212404503,0.6100000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
220,1,6,4.0,3.847540212404503,0.8200000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
221,1,6,4.0,3.847540212404503,0.7799999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
222,1,6,4.0,3.847540212404503,0.8200000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
223,1,6,4.0,3.847540212404503,0.7000000000000011,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
224,1,6,4.0,3.847540212404503,0.5600000000000005,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
225,1,6,4.0,3.847540212404503,0.5099999999999998,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
226,1,6,4.0,3.847540212404503,0.6099999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
227,1,6,4.0,3.847540212404503,0.5300000000000011,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
228,1,6,4.0,3.847540212404503,0.46000000000000085,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
229,1,6,4.0,3.847540212404503,0.639999999999997,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
230,1,6,4.0,3.847540212404503,0.48999999999999844,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
231,1,6,4.0,3.847540212404503,0.5700000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
232,1,6,4.0,3.847540212404503,0.5599999999999987,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
233,1,6,4.0,3.847540212404503,0.5800000000000018,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
234,1,6,4.0,3.847540212404503,0.5999999999999979,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
235,1,6,4.0,3.847540212404503,0.5899999999999999,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
236,1,6,4.0,3.847540212404503,0.5899999999999999,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
237,1,6,4.0,3.847540212404503,0.5800000000000018,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
238,1,6,4.0,3.847540212404503,0.6899999999999977,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
239,1,6,4.0,3.847540212404503,0.6099999999999994,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
240,1,6,4.0,3.847540212404503,0.6000000000000014,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
241,1,6,4.0,3.847540212404503,0.509999999999998,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
242,1,6,4.0,3.847540212404503,0.519999999999996,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
243,1,6,4.0,3.847540212404503,0.5800000000000054,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
244,1,6,4.0,3.847540212404503,1.2899999999999991,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
245,1,6,4.0,3.847540212404503,0.7900000000000063,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
246,1,6,4.0,3.847540212404503,0.7100000000000009,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
247,1,6,4.0,3.847540212404503,0.9500000000000028,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
248,1,6,4.0,3.847540212404503,0.7199999999999989,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
249,1,6,4.0,3.847540212404503,0.6899999999999977,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
250,1,6,4.0,3.847540212404503,0.7800000000000011,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
251,1,6,4.0,3.847540212404503,0.6400000000000006,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
252,1,6,4.0,3.847540212404503,0.6799999999999997,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
253,1,6,4.0,3.847540212404503,0.6499999999999986,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
292,10,8,8.0,8.038409161422223,1.42,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
293,10,8,8.0,8.038409161422223,1.1799999999999997,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
294,10,8,8.0,8.038409161422223,1.4699999999999989,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
295,10,8,8.0,8.038409161422223,1.2000000000000028,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
296,10,8,8.0,8.038409161422223,1.4699999999999989,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
297,10,8,8.0,8.038409161422223,1.009999999999998,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
298,10,8,8.0,8.038409161422223,1.9600000000000009,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
299,10,8,8.0,8.038409161422223,1.4399999999999977,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
300,10,8,8.0,8.038409161422223,1.639999999999997,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
301,10,8,8.0,8.038409161422223,1.2199999999999989,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
302,10,8,8.0,8.038409161422223,1.3500000000000014,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
303,10,8,8.0,8.038409161422223,1.4100000000000037,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
304,10,8,8.0,8.038409161422223,1.3599999999999994,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
305,10,8,8.0,8.038409161422223,1.3499999999999943,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
306,10,8,8.0,8.038409161422223,1.4699999999999989,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
307,10,8,8.0,8.038409161422223,1.6299999999999955,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
308,10,8,8.0,8.038409161422223,1.9200000000000017,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
309,10,8,8.0,8.038409161422223,1.7800000000000011,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
310,10,8,8.0,8.038409161422223,1.6499999999999986,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
311,10,8,8.0,8.038409161422223,1.759999999999991,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
312,10,8,8.0,8.038409161422223,1.4299999999999926,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
