,participant,id,mt
5623,14,3.169925001442312,0.935
5624,14,3.169925001442312,0.753
5625,14,3.169925001442312,0.798
5626,14,3.169925001442312,1.144
5627,14,3.169925001442312,0.798
5628,14,3.169925001442312,0.658
5629,14,3.169925001442312,0.98
5630,14,3.169925001442312,1.039
5631,14,3.169925001442312,0.849
5632,14,3.169925001442312,0.656
5633,14,3.169925001442312,0.711
5634,14,3.169925001442312,0.849
5635,14,3.169925001442312,0.746
5636,14,3.169925001442312,0.841
5637,14,3.169925001442312,0.847
5638,14,3.169925001442312,0.909
5639,14,3.169925001442312,0.736
5640,14,4.523561956057013,1.352
5641,14,4.523561956057013,1.507
5642,14,4.523561956057013,1.378
5643,14,4.523561956057013,1.24
5644,14,4.523561956057013,1.501
5645,14,4.523561956057013,1.533
5646,14,4.523561956057013,1.821
5647,14,4.523561956057013,1.595
5648,14,4.523561956057013,1.327
5649,14,4.523561956057013,1.274
5650,14,4.523561956057013,1.552
5651,14,4.523561956057013,1.405
5652,14,4.523561956057013,0.735
5653,14,4.523561956057013,1.317
5654,14,4.523561956057013,1.949
5655,14,4.523561956057013,1.318
5656,14,4.523561956057013,1.099
5657,14,4.523561956057013,1.179
5658,14,4.523561956057013,1.189
5659,14,4.523561956057013,1.318
5660,14,4.523561956057013,1.378
5661,14,4.523561956057013,1.37
5662,14,4.523561956057013,1.578
5663,14,4.523561956057013,1.239
5664,14,4.523561956057013,1.058
5665,14,4.523561956057013,1.309
5666,14,4.523561956057013,1.343
5667,14,4.523561956057013,1.718
5668,14,4.523561956057013,1.334
5669,14,4.523561956057013,1.501
5670,14,4.523561956057013,1.361
5671,14,4.523561956057013,1.258
5672,14,4.523561956057013,1.214
5673,14,4.523561956057013,1.231
5674,14,4.523561956057013,1.602
5675,14,4.523561956057013,1.569
5676,14,4.523561956057013,1.405
5677,14,4.523561956057013,0.963
5678,14,4.523561956057013,1.387
5679,14,4.523561956057013,1.449
5680,14,3.969626350956481,1.231
5681,14,3.969626350956481,1.133
5682,14,3.969626350956481,0.951
5683,14,3.969626350956481,1.049
5684,14,3.969626350956481,1.076
5685,14,3.969626350956481,1.163
5686,14,3.969626350956481,1.067
5687,14,3.969626350956481,1.024
5688,14,3.969626350956481,1.075
5689,14,3.969626350956481,1.118
5690,14,3.969626350956481,2.844
5691,14,3.969626350956481,1.353
5692,14,3.969626350956481,2.064
5693,14,3.969626350956481,1.188
5694,14,3.969626350956481,0.979
5695,14,3.969626350956481,1.074
5696,14,3.969626350956481,4.345
5697,14,3.969626350956481,2.531
5698,14,3.969626350956481,1.196
5699,14,3.969626350956481,1.344
5700,14,3.969626350956481,0.893
5701,14,3.969626350956481,1.057
5702,14,3.969626350956481,1.491
5703,14,3.969626350956481,1.049
5704,14,3.969626350956481,1.032
5705,14,3.969626350956481,1.231
5706,14,3.969626350956481,1.224
5707,14,3.969626350956481,1.526
5708,14,3.969626350956481,1.371
5709,14,3.969626350956481,1.11
5710,14,3.969626350956481,1.032
5711,14,3.969626350956481,1.033
5712,14,3.969626350956481,1.481
5713,14,3.969626350956481,1.509
5714,14,3.969626350956481,1.049
5715,14,3.969626350956481,0.841
5716,14,3.969626350956481,1.085
5717,14,3.969626350956481,1.109
5718,14,3.969626350956481,0.885
5719,14,3.969626350956481,1.423
5720,14,3.584962500721156,1.549
5721,14,3.584962500721156,0.78
5722,14,3.584962500721156,1.063
5723,14,3.584962500721156,0.891
5724,14,3.584962500721156,0.806
5725,14,3.584962500721156,1.169
5726,14,3.584962500721156,1.074
5727,14,3.584962500721156,1.039
5728,14,3.584962500721156,0.858
5729,14,3.584962500721156,0.988
5730,14,3.584962500721156,1.092
5731,14,3.584962500721156,1.169
5732,14,3.584962500721156,1.24
5733,14,3.584962500721156,1.118
5734,14,3.584962500721156,1.396
5735,14,3.584962500721156,1.188
5736,14,3.584962500721156,1.205
5737,14,3.584962500721156,1.11
5738,14,3.584962500721156,0.841
5739,14,3.584962500721156,1.205
5740,14,3.584962500721156,1.291
5741,14,3.584962500721156,1.32
5742,14,3.584962500721156,0.927
5743,14,3.584962500721156,1.127
5744,14,3.584962500721156,0.857
5745,14,3.584962500721156,1.154
5746,14,3.584962500721156,0.84
5747,14,3.584962500721156,1.033
5748,14,3.584962500721156,1.429
5749,14,3.584962500721156,0.969
5750,14,3.584962500721156,1.978
5751,14,3.584962500721156,1.265
5752,14,3.584962500721156,1.518
5753,14,3.584962500721156,2.628
5754,14,3.584962500721156,1.3
5755,14,3.584962500721156,1.282
5756,14,3.584962500721156,1.136
5757,14,3.584962500721156,1.067
5758,14,3.584962500721156,0.919
5759,14,3.584962500721156,0.929
5760,15,2.321928094887362,0.85
5761,15,2.321928094887362,0.59
5762,15,2.321928094887362,0.693
5763,15,2.321928094887362,1.622
5764,15,2.321928094887362,1.387
5765,15,2.321928094887362,0.972
5766,15,2.321928094887362,0.919
5767,15,2.321928094887362,0.693
5768,15,2.321928094887362,0.79
5769,15,2.321928094887362,0.651
5770,15,2.321928094887362,0.676
5771,15,2.321928094887362,0.962
5772,15,2.321928094887362,1.031
5773,15,2.321928094887362,0.841
5774,15,2.321928094887362,0.91
5775,15,2.321928094887362,0.599
5776,15,2.321928094887362,0.771
5777,15,2.321928094887362,0.675
5778,15,2.321928094887362,0.641
5779,15,2.321928094887362,0.634
5780,15,2.321928094887362,0.694
5781,15,2.321928094887362,0.858
5782,15,2.321928094887362,0.563
5783,15,2.321928094887362,0.91
5784,15,2.321928094887362,1.83
5785,15,2.321928094887362,0.807
5786,15,2.321928094887362,0.615
5787,15,2.321928094887362,0.885
5788,15,2.321928094887362,0.693
5789,15,2.321928094887362,0.685
5790,15,2.321928094887362,0.641
5791,15,2.321928094887362,1.24
5792,15,2.321928094887362,1.369
5793,15,2.321928094887362,1.032
5794,15,2.321928094887362,0.848
5795,15,2.321928094887362,1.126
5796,15,2.321928094887362,1.092
5797,15,2.321928094887362,0.885
5798,15,2.321928094887362,1.292
5799,15,2.321928094887362,1.04
5800,15,1.874469117916141,0.615
5801,15,1.874469117916141,0.536
5802,15,1.874469117916141,0.529
5803,15,1.874469117916141,0.493
5804,15,1.874469117916141,0.485
5805,15,1.874469117916141,0.815
5806,15,1.874469117916141,1.3
5807,15,1.874469117916141,0.57
5808,15,1.874469117916141,0.511
5809,15,1.874469117916141,0.459
5810,15,1.874469117916141,0.546
5811,15,1.874469117916141,0.477
5812,15,1.874469117916141,0.642
5813,15,1.874469117916141,0.433
5814,15,1.874469117916141,0.625
5815,15,1.874469117916141,0.424
5816,15,1.874469117916141,0.529
5817,15,1.874469117916141,0.46
5818,15,1.874469117916141,1.552
5819,15,1.874469117916141,0.486
5820,15,1.874469117916141,1.352
5821,15,1.874469117916141,0.633
5822,15,1.874469117916141,0.537
5823,15,1.874469117916141,0.633
5824,15,1.874469117916141,0.485
5825,15,1.874469117916141,0.771
5826,15,1.874469117916141,1.682
5827,15,1.874469117916141,0.946
5828,15,1.874469117916141,0.945
5829,15,1.874469117916141,0.971
5830,15,1.874469117916141,1.126
5831,15,1.874469117916141,1.041
5832,15,1.874469117916141,0.927
5833,15,1.874469117916141,0.928
5834,15,1.874469117916141,0.824
5835,15,1.874469117916141,0.685
5836,15,1.874469117916141,0.764
5837,15,1.874469117916141,0.989
5838,15,1.874469117916141,1.005
5839,15,1.874469117916141,0.676
5840,15,1.584962500721156,1.301
5841,15,1.584962500721156,0.546
5842,15,1.584962500721156,0.529
5843,15,1.584962500721156,0.617
5844,15,1.584962500721156,0.511
5845,15,1.584962500721156,0.459
5846,15,1.584962500721156,0.408
5847,15,1.584962500721156,0.536
5848,15,1.584962500721156,0.466
5849,15,1.584962500721156,0.538
5850,15,1.584962500721156,0.494
5851,15,1.584962500721156,0.503
5852,15,1.584962500721156,0.615
5853,15,1.584962500721156,0.564
5854,15,1.584962500721156,0.57
5855,15,1.584962500721156,0.451
5856,15,1.584962500721156,0.607
5857,15,1.584962500721156,0.495
5858,15,1.584962500721156,0.564
5859,15,1.584962500721156,0.451
5860,15,1.584962500721156,0.503
5861,15,1.584962500721156,0.416
5862,15,1.584962500721156,0.563
5863,15,1.584962500721156,0.494
5864,15,1.584962500721156,1.308
5865,15,1.584962500721156,0.615
5866,15,1.584962500721156,0.486
5867,15,1.584962500721156,0.546
5868,15,1.584962500721156,0.52
5869,15,1.584962500721156,0.659
5870,15,1.584962500721156,0.485
5871,15,1.584962500721156,0.685
5872,15,1.584962500721156,0.763
5873,15,1.584962500721156,0.841
5874,15,1.584962500721156,0.693
5875,15,1.584962500721156,1.032
5876,15,1.584962500721156,1.257
5877,15,1.584962500721156,0.65
5878,15,1.584962500721156,1.474
5879,15,1.584962500721156,0.598
5880,15,3.169925001442312,1.621
5881,15,3.169925001442312,0.945
5882,15,3.169925001442312,0.953
5883,15,3.169925001442312,1.075
5884,15,3.169925001442312,1.309
5885,15,3.169925001442312,0.841
5886,15,3.169925001442312,1.239
5887,15,3.169925001442312,0.668
5888,15,3.169925001442312,0.86
5889,15,3.169925001442312,0.789
5890,15,3.169925001442312,1.031
5891,15,3.169925001442312,1.309
5892,15,3.169925001442312,0.789
5893,15,3.169925001442312,0.805
5894,15,3.169925001442312,1.691
5895,15,3.169925001442312,0.867
5896,15,3.169925001442312,0.746
5897,15,3.169925001442312,0.719
5898,15,3.169925001442312,0.989
5899,15,3.169925001442312,1.283
5900,15,3.169925001442312,0.833
5901,15,3.169925001442312,1.11
5902,15,3.169925001442312,0.866
5903,15,3.169925001442312,1.153
5904,15,3.169925001442312,0.842
5905,15,3.169925001442312,0.876
5906,15,3.169925001442312,1.014
5907,15,3.169925001442312,2.126
5908,15,3.169925001442312,1.136
5909,15,3.169925001442312,2.176
5910,15,3.169925001442312,1.048
5911,15,3.169925001442312,2.185
5912,15,3.169925001442312,1.118
5913,15,3.169925001442312,1.37
5914,15,3.169925001442312,1.258
5915,15,3.169925001442312,0.919
5916,15,3.169925001442312,0.866
5917,15,3.169925001442312,1.3
5918,15,3.169925001442312,1.083
5919,15,3.169925001442312,1.006
5920,15,2.662965012722429,0.728
5921,15,2.662965012722429,0.72
5922,15,2.662965012722429,1.413
5923,15,2.662965012722429,0.659
5924,15,2.662965012722429,0.693
5925,15,2.662965012722429,0.668
5926,15,2.662965012722429,0.684
5927,15,2.662965012722429,0.579
5928,15,2.662965012722429,0.589
5929,15,2.662965012722429,0.695
5930,15,2.662965012722429,0.684
5931,15,2.662965012722429,0.684
5932,15,2.662965012722429,0.936
5933,15,2.662965012722429,1.041
5934,15,2.662965012722429,1.864
5935,15,2.662965012722429,0.997
5936,15,2.662965012722429,0.729
5937,15,2.662965012722429,0.607
5938,15,2.662965012722429,1.596
5939,15,2.662965012722429,0.686
5940,15,2.662965012722429,0.772
5941,15,2.662965012722429,0.936
5942,15,2.662965012722429,1.222
5943,15,2.662965012722429,0.988
5944,15,2.662965012722429,0.849
5945,15,2.662965012722429,0.782
5946,15,2.662965012722429,1.655
5947,15,2.662965012722429,0.79
5948,15,2.662965012722429,0.77
5949,15,2.662965012722429,1.084
5950,15,2.662965012722429,1.352
5951,15,2.662965012722429,1.396
5952,15,2.662965012722429,1.239
5953,15,2.662965012722429,1.024
5954,15,2.662965012722429,0.798
5955,15,2.662965012722429,0.66
5956,15,2.662965012722429,0.771
5957,15,2.662965012722429,0.755
5958,15,2.662965012722429,0.771
5959,15,2.662965012722429,0.789
5960,15,2.321928094887362,0.598
5961,15,2.321928094887362,1.569
5962,15,2.321928094887362,0.615
5963,15,2.321928094887362,0.91
5964,15,2.321928094887362,0.691
5965,15,2.321928094887362,0.963
5966,15,2.321928094887362,0.615
5967,15,2.321928094887362,0.624
5968,15,2.321928094887362,0.598
5969,15,2.321928094887362,0.642
5970,15,2.321928094887362,0.676
5971,15,2.321928094887362,0.538
5972,15,2.321928094887362,0.782
5973,15,2.321928094887362,0.624
5974,15,2.321928094887362,0.641
5975,15,2.321928094887362,0.581
5976,15,2.321928094887362,0.745
5977,15,2.321928094887362,0.625
5978,15,2.321928094887362,0.718
5979,15,2.321928094887362,0.564
5980,15,2.321928094887362,0.607
5981,15,2.321928094887362,0.736
5982,15,2.321928094887362,0.615
5983,15,2.321928094887362,0.754
5984,15,2.321928094887362,0.632
5985,15,2.321928094887362,0.643
5986,15,2.321928094887362,0.589
5987,15,2.321928094887362,2.081
5988,15,2.321928094887362,1.161
5989,15,2.321928094887362,4.318
5990,15,2.321928094887362,1.091
5991,15,2.321928094887362,0.988
5992,15,2.321928094887362,1.161
5993,15,2.321928094887362,0.787
5994,15,2.321928094887362,0.78
5995,15,2.321928094887362,0.737
5996,15,2.321928094887362,0.752
5997,15,2.321928094887362,1.578
5998,15,2.321928094887362,1.066
5999,15,2.321928094887362,0.712
6000,15,4.087462841250339,0.867
6001,15,4.087462841250339,1.786
6002,15,4.087462841250339,1.874
6003,15,4.087462841250339,1.353
6004,15,4.087462841250339,1.058
6005,15,4.087462841250339,1.111
6006,15,4.087462841250339,0.98
6007,15,4.087462841250339,1.977
6008,15,4.087462841250339,1.934
6009,15,4.087462841250339,0.997
6010,15,4.087462841250339,1.273
6011,15,4.087462841250339,1.084
6012,15,4.087462841250339,1.022
6013,15,4.087462841250339,1.387
6014,15,4.087462841250339,1.317
6015,15,4.087462841250339,0.799
6016,15,4.087462841250339,1.084
6017,15,4.087462841250339,1.117
6018,15,4.087462841250339,1.11
6019,15,4.087462841250339,1.058
6020,15,4.087462841250339,1.154
6021,15,4.087462841250339,1.187
6022,15,4.087462841250339,1.127
6023,15,4.087462841250339,3.617
6024,15,4.087462841250339,1.049
6025,15,4.087462841250339,1.361
6026,15,4.087462841250339,1.917
6027,15,4.087462841250339,1.283
6028,15,4.087462841250339,1.369
6029,15,4.087462841250339,1.474
6030,15,4.087462841250339,1.708
6031,15,4.087462841250339,1.24
6032,15,4.087462841250339,1.326
6033,15,4.087462841250339,2.472
6034,15,4.087462841250339,1.18
6035,15,4.087462841250339,1.552
6036,15,4.087462841250339,2.798
6037,15,4.087462841250339,2.229
6038,15,4.087462841250339,1.931
6039,15,4.087462841250339,1.969
6040,15,3.5443205162238103,1.934
6041,15,3.5443205162238103,1.527
6042,15,3.5443205162238103,0.841
6043,15,3.5443205162238103,1.076
6044,15,3.5443205162238103,0.892
6045,15,3.5443205162238103,0.883
6046,15,3.5443205162238103,2.124
6047,15,3.5443205162238103,1.085
6048,15,3.5443205162238103,1.135
6049,15,3.5443205162238103,0.989
6050,15,3.5443205162238103,1.206
6051,15,3.5443205162238103,1.145
6052,15,3.5443205162238103,1.335
6053,15,3.5443205162238103,1.171
6054,15,3.5443205162238103,1.238
6055,15,3.5443205162238103,1.134
6056,15,3.5443205162238103,1.222
6057,15,3.5443205162238103,1.015
6058,15,3.5443205162238103,1.186
6059,15,3.5443205162238103,1.242
6060,15,3.5443205162238103,0.929
6061,15,3.5443205162238103,2.132
6062,15,3.5443205162238103,1.066
6063,15,3.5443205162238103,0.909
6064,15,3.5443205162238103,0.841
6065,15,3.5443205162238103,1.743
6066,15,3.5443205162238103,1.041
6067,15,3.5443205162238103,1.465
6068,15,3.5443205162238103,0.894
6069,15,3.5443205162238103,0.884
6070,15,3.5443205162238103,1.022
6071,15,3.5443205162238103,0.824
6072,15,3.5443205162238103,0.857
6073,15,3.5443205162238103,2.784
6074,15,3.5443205162238103,1.316
6075,15,3.5443205162238103,1.985
6076,15,3.5443205162238103,1.228
6077,15,3.5443205162238103,0.816
6078,15,3.5443205162238103,1.006
6079,15,3.5443205162238103,0.851
6080,15,3.169925001442312,0.848
6081,15,3.169925001442312,0.796
6082,15,3.169925001442312,0.806
6083,15,3.169925001442312,1.005
6084,15,3.169925001442312,2.844
6085,15,3.169925001442312,1.118
6086,15,3.169925001442312,2.332
6087,15,3.169925001442312,0.831
6088,15,3.169925001442312,0.808
6089,15,3.169925001442312,0.764
6090,15,3.169925001442312,0.937
6091,15,3.169925001442312,0.919
6092,15,3.169925001442312,1.033
6093,15,3.169925001442312,1.169
6094,15,3.169925001442312,1.066
6095,15,3.169925001442312,1.084
6096,15,3.169925001442312,1.083
6097,15,3.169925001442312,0.743
6098,15,3.169925001442312,1.04
6099,15,3.169925001442312,1.066
6100,15,3.169925001442312,1.083
6101,15,3.169925001442312,1.144
6102,15,3.169925001442312,1.934
6103,15,3.169925001442312,0.85
6104,15,3.169925001442312,1.239
6105,15,3.169925001442312,1.517
6106,15,3.169925001442312,0.849
6107,15,3.169925001442312,0.77
6108,15,3.169925001442312,0.771
6109,15,3.169925001442312,0.755
6110,15,3.169925001442312,0.771
6111,15,3.169925001442312,0.772
6112,15,3.169925001442312,1.03
6113,15,3.169925001442312,1.467
6114,15,3.169925001442312,1.115
6115,15,3.169925001442312,0.92
6116,15,3.169925001442312,1.392
6117,15,3.169925001442312,1.829
6118,15,3.169925001442312,1.228
6119,15,3.169925001442312,0.729
6120,15,4.523561956057013,1.473
6121,15,4.523561956057013,1.993
6122,15,4.523561956057013,1.725
6123,15,4.523561956057013,1.257
6124,15,4.523561956057013,1.16
6125,15,4.523561956057013,1.5
6126,15,4.523561956057013,1.3
6127,15,4.523561956057013,1.292
6128,15,4.523561956057013,1.335
6129,15,4.523561956057013,1.266
6130,15,4.523561956057013,1.315
6131,15,4.523561956057013,0.961
6132,15,4.523561956057013,1.047
6133,15,4.523561956057013,2.581
6134,15,4.523561956057013,1.551
6135,15,4.523561956057013,1.125
6136,15,4.523561956057013,2.271
6137,15,4.523561956057013,1.223
6138,15,4.523561956057013,1.049
6139,15,4.523561956057013,1.57
6140,15,4.523561956057013,1.362
6141,15,4.523561956057013,4.613
6142,15,4.523561956057013,1.361
6143,15,4.523561956057013,3.136
6144,15,4.523561956057013,1.413
6145,15,4.523561956057013,1.585
6146,15,4.523561956057013,2.724
6147,15,4.523561956057013,2.653
6148,15,4.523561956057013,1.266
6149,15,4.523561956057013,2.177
6150,15,4.523561956057013,1.551
6151,15,4.523561956057013,1.64
6152,15,4.523561956057013,1.422
6153,15,4.523561956057013,1.821
6154,15,4.523561956057013,1.455
6155,15,4.523561956057013,1.519
6156,15,4.523561956057013,1.533
6157,15,4.523561956057013,1.509
6158,15,4.523561956057013,3.763
6159,15,4.523561956057013,1.804
6160,15,3.969626350956481,0.996
6161,15,3.969626350956481,0.916
6162,15,3.969626350956481,1.414
6163,15,3.969626350956481,1.471
6164,15,3.969626350956481,1.11
6165,15,3.969626350956481,1.49
6166,15,3.969626350956481,1.057
6167,15,3.969626350956481,1.091
6168,15,3.969626350956481,1.136
6169,15,3.969626350956481,1.014
6170,15,3.969626350956481,2.177
6171,15,3.969626350956481,1.223
6172,15,3.969626350956481,1.003
6173,15,3.969626350956481,1.231
6174,15,3.969626350956481,1.42
6175,15,3.969626350956481,1.316
6176,15,3.969626350956481,1.126
6177,15,3.969626350956481,1.285
6178,15,3.969626350956481,1.039
6179,15,3.969626350956481,1.059
6180,15,3.969626350956481,1.204
6181,15,3.969626350956481,1.083
6182,15,3.969626350956481,2.131
6183,15,3.969626350956481,2.192
6184,15,3.969626350956481,1.196
6185,15,3.969626350956481,1.301
6186,15,3.969626350956481,1.482
6187,15,3.969626350956481,3.798
6188,15,3.969626350956481,1.336
6189,15,3.969626350956481,1.717
6190,15,3.969626350956481,1.471
6191,15,3.969626350956481,1.432
6192,15,3.969626350956481,1.542
6193,15,3.969626350956481,1.25
6194,15,3.969626350956481,1.794
6195,15,3.969626350956481,1.5
6196,15,3.969626350956481,2.085
6197,15,3.969626350956481,1.381
6198,15,3.969626350956481,1.933
6199,15,3.969626350956481,1.206
6200,15,3.584962500721156,1.117
6201,15,3.584962500721156,1.092
6202,15,3.584962500721156,0.988
6203,15,3.584962500721156,1.102
6204,15,3.584962500721156,1.006
6205,15,3.584962500721156,2.019
6206,15,3.584962500721156,1.075
6207,15,3.584962500721156,1.162
6208,15,3.584962500721156,0.867
6209,15,3.584962500721156,1.231
6210,15,3.584962500721156,1.109
6211,15,3.584962500721156,1.334
6212,15,3.584962500721156,0.952
