participant,strategy,repetition,ide,mt
2,3,3,4.032753682787324,0.6399999999999935
2,3,3,4.032753682787324,0.9200000000000017
2,3,3,4.032753682787324,0.5600000000000023
2,3,3,4.032753682787324,1.0599999999999952
2,3,3,4.032753682787324,1.3900000000000006
2,3,3,4.032753682787324,1.1400000000000006
2,3,3,4.032753682787324,1.2800000000000011
2,3,3,4.032753682787324,1.0700000000000074
2,3,4,4.018707281564551,0.94
2,3,4,4.018707281564551,0.8700000000000001
2,3,4,4.018707281564551,0.79
2,3,4,4.018707281564551,1.08
2,3,4,4.018707281564551,0.8000000000000007
2,3,4,4.018707281564551,0.740000000000002
2,3,4,4.018707281564551,0.870000000000001
2,3,4,4.018707281564551,0.7699999999999996
2,3,4,4.018707281564551,1.0399999999999991
2,3,4,4.018707281564551,1.25
2,3,4,4.018707281564551,0.9299999999999997
2,3,4,4.018707281564551,1.0900000000000034
2,3,4,4.018707281564551,1.0100000000000051
2,3,4,4.018707281564551,0.8400000000000034
2,3,4,4.018707281564551,0.9599999999999937
2,3,4,4.018707281564551,0.9400000000000048
2,3,4,4.018707281564551,0.8800000000000026
2,3,5,4.597250532770643,1.67
2,3,5,4.597250532770643,0.7599999999999998
2,3,5,4.597250532770643,0.7699999999999996
2,3,5,4.597250532770643,0.6400000000000006
2,3,5,4.597250532770643,1.0900000000000016
2,3,5,4.597250532770643,1.5700000000000003
2,3,5,4.597250532770643,1.1600000000000001
2,3,5,4.597250532770643,1.0600000000000023
2,3,5,4.597250532770643,1.2100000000000009
2,3,5,4.597250532770643,1.1400000000000006
2,3,5,4.597250532770643,1.4699999999999989
2,3,5,4.597250532770643,1.4399999999999977
2,3,5,4.597250532770643,1.4799999999999969
2,3,5,4.597250532770643,1.4600000000000009
2,3,5,4.597250532770643,1.1599999999999966
2,3,5,4.597250532770643,0.9600000000000009
2,4,1,6.20112260932239,1.4100000000000001
2,4,1,6.20112260932239,1.1799999999999997
2,4,1,6.20112260932239,0.7600000000000016
2,4,1,6.20112260932239,1.3999999999999986
2,4,1,6.20112260932239,1.3099999999999987
2,4,1,6.20112260932239,1.8000000000000007
2,4,1,6.20112260932239,1.3299999999999983
2,4,1,6.20112260932239,2.210000000000001
2,4,1,6.20112260932239,1.4799999999999969
2,4,1,6.20112260932239,2.200000000000003
2,4,1,6.20112260932239,1.5399999999999991
2,4,1,6.20112260932239,1.1899999999999977
2,4,1,6.20112260932239,2.1600000000000037
2,4,1,6.20112260932239,1.3499999999999943
2,4,1,6.20112260932239,1.5400000000000063
2,4,2,5.282000683616176,1.2999999999999998
2,4,2,5.282000683616176,1.12
2,4,2,5.282000683616176,0.9299999999999997
2,4,2,5.282000683616176,1.0899999999999999
2,4,2,5.282000683616176,0.6400000000000006
2,4,2,5.282000683616176,1.379999999999999
2,4,2,5.282000683616176,1.0
2,4,2,5.282000683616176,1.0100000000000016
2,4,2,5.282000683616176,1.129999999999999
2,4,2,5.282000683616176,1.3100000000000023
2,4,2,5.282000683616176,0.759999999999998
2,4,2,5.282000683616176,1.2100000000000009
2,4,2,5.282000683616176,1.240000000000002
2,4,2,5.282000683616176,0.5399999999999991
2,4,2,5.282000683616176,1.4099999999999966
2,4,2,5.282000683616176,1.5700000000000003
2,4,2,5.282000683616176,1.6499999999999915
2,4,3,5.673314028676158,1.04
2,4,3,5.673314028676158,1.62
2,4,3,5.673314028676158,1.5
2,4,3,5.673314028676158,1.5899999999999999
2,4,3,5.673314028676158,1.9899999999999984
2,4,3,5.673314028676158,1.6900000000000013
2,4,3,5.673314028676158,2.0299999999999976
2,4,3,5.673314028676158,1.7199999999999989
2,4,3,5.673314028676158,0.6599999999999966
2,4,3,5.673314028676158,0.8599999999999994
2,4,3,5.673314028676158,1.5
2,4,3,5.673314028676158,1.240000000000002
2,4,3,5.673314028676158,1.6300000000000026
2,4,3,5.673314028676158,1.5600000000000023
2,4,3,5.673314028676158,0.7800000000000011
2,4,3,5.673314028676158,1.0
2,4,4,5.371001823027099,1.31
2,4,4,5.371001823027099,1.3100000000000005
2,4,4,5.371001823027099,0.830000000000001
2,4,4,5.371001823027099,1.1400000000000006
2,4,4,5.371001823027099,0.5500000000000007
2,4,4,5.371001823027099,1.870000000000001
2,4,4,5.371001823027099,1.6400000000000006
2,4,4,5.371001823027099,1.0700000000000003
2,4,4,5.371001823027099,1.1600000000000001
2,4,4,5.371001823027099,0.9800000000000004
2,4,4,5.371001823027099,1.5299999999999976
2,4,4,5.371001823027099,1.2899999999999991
2,4,4,5.371001823027099,1.3500000000000014
2,4,4,5.371001823027099,1.1799999999999997
2,4,4,5.371001823027099,1.2700000000000031
2,4,4,5.371001823027099,1.0499999999999972
2,4,5,5.077743163801656,0.7
2,4,5,5.077743163801656,1.2400000000000002
2,4,5,5.077743163801656,1.4600000000000009
2,4,5,5.077743163801656,1.6500000000000004
2,4,5,5.077743163801656,1.5100000000000016
2,4,5,5.077743163801656,1.7699999999999996
2,4,5,5.077743163801656,1.6799999999999997
2,4,5,5.077743163801656,1.5899999999999999
2,4,5,5.077743163801656,1.9699999999999989
2,4,5,5.077743163801656,1.759999999999998
2,4,5,5.077743163801656,1.6799999999999997
2,4,5,5.077743163801656,1.8800000000000026
2,4,5,5.077743163801656,1.509999999999998
2,4,5,5.077743163801656,1.5800000000000054
2,4,5,5.077743163801656,0.6500000000000057
2,4,5,5.077743163801656,1.2700000000000031
2,4,5,5.077743163801656,1.7100000000000009
2,5,1,7.094386532062915,3.0400000000000005
2,5,1,7.094386532062915,2.08
2,5,1,7.094386532062915,2.91
2,5,1,7.094386532062915,2.5799999999999983
2,5,1,7.094386532062915,2.1099999999999994
2,5,1,7.094386532062915,1.9699999999999989
2,5,1,7.094386532062915,2.4000000000000057
2,5,1,7.094386532062915,2.0700000000000003
2,5,1,7.094386532062915,2.9299999999999997
2,5,1,7.094386532062915,2.6400000000000006
2,5,1,7.094386532062915,1.519999999999996
2,5,1,7.094386532062915,1.4200000000000017
2,5,1,7.094386532062915,4.260000000000005
2,5,1,7.094386532062915,2.760000000000005
2,5,1,7.094386532062915,3.6299999999999955
2,5,1,7.094386532062915,2.4099999999999966
2,5,2,6.137921266367594,1.5499999999999998
2,5,2,6.137921266367594,1.8100000000000005
2,5,2,6.137921266367594,2.58
2,5,2,6.137921266367594,2.4899999999999984
2,5,2,6.137921266367594,4.009999999999998
2,5,2,6.137921266367594,2.919999999999998
2,5,2,6.137921266367594,2.5
2,5,2,6.137921266367594,2.210000000000001
2,5,2,6.137921266367594,2.0800000000000054
2,5,2,6.137921266367594,2.3999999999999986
2,5,2,6.137921266367594,2.269999999999996
2,5,2,6.137921266367594,0.990000000000002
2,5,2,6.137921266367594,2.5999999999999943
2,5,2,6.137921266367594,3.1099999999999994
2,5,2,6.137921266367594,2.4799999999999898
2,5,2,6.137921266367594,3.210000000000008
2,5,3,7.195510986697129,1.65
2,5,3,7.195510986697129,1.7799999999999994
2,5,3,7.195510986697129,2.42
2,5,3,7.195510986697129,2.9399999999999977
2,5,3,7.195510986697129,4.960000000000001
2,5,3,7.195510986697129,2.610000000000003
2,5,3,7.195510986697129,2.460000000000001
2,5,3,7.195510986697129,2.9099999999999966
2,5,3,7.195510986697129,1.7399999999999949
2,5,3,7.195510986697129,2.3200000000000003
2,5,3,7.195510986697129,1.5
2,5,3,7.195510986697129,2.3700000000000045
2,5,3,7.195510986697129,2.8900000000000006
2,5,3,7.195510986697129,2.3499999999999943
2,5,3,7.195510986697129,1.6099999999999994
2,5,3,7.195510986697129,2.069999999999993
2,5,4,4.971745664417777,1.6
2,5,4,4.971745664417777,2.380000000000001
2,5,4,4.971745664417777,2.59
2,5,4,4.971745664417777,1.740000000000002
2,5,4,4.971745664417777,0.6699999999999982
2,5,4,4.971745664417777,1.4299999999999997
2,5,4,4.971745664417777,2.1000000000000014
2,5,4,4.971745664417777,1.6299999999999955
2,5,4,4.971745664417777,1.6799999999999997
2,5,4,4.971745664417777,1.3500000000000014
2,5,4,4.971745664417777,1.9799999999999969
2,5,4,4.971745664417777,1.3599999999999994
2,5,4,4.971745664417777,1.1699999999999946
2,5,4,4.971745664417777,1.8800000000000026
2,5,4,4.971745664417777,1.1499999999999986
2,5,5,8.005264638214772,1.8599999999999999
2,5,5,8.005264638214772,2.7700000000000005
2,5,5,8.005264638214772,2.3100000000000005
2,5,5,8.005264638214772,1.8399999999999999
2,5,5,8.005264638214772,4.210000000000001
2,5,5,8.005264638214772,1.1700000000000017
2,5,5,8.005264638214772,2.6799999999999997
2,5,5,8.005264638214772,2.9299999999999997
2,5,5,8.005264638214772,2.5900000000000034
2,5,5,8.005264638214772,2.9599999999999937
2,5,5,8.005264638214772,2.0799999999999983
2,5,5,8.005264638214772,2.3900000000000006
2,5,5,8.005264638214772,2.6499999999999986
2,5,5,8.005264638214772,2.1499999999999986
2,5,5,8.005264638214772,3.069999999999993
2,5,5,8.005264638214772,2.450000000000003
3,1,1,1.2885336528158122,0.33999999999999986
3,1,1,1.2885336528158122,0.6400000000000006
3,1,1,1.2885336528158122,1.6899999999999995
3,1,1,1.2885336528158122,1.0500000000000007
3,1,1,1.2885336528158122,1.4299999999999997
3,1,1,1.2885336528158122,1.2900000000000027
3,1,1,1.2885336528158122,0.7900000000000063
3,1,1,1.2885336528158122,1.3599999999999994
3,1,1,1.2885336528158122,1.3400000000000034
3,1,1,1.2885336528158122,1.0999999999999943
3,1,1,1.2885336528158122,0.4399999999999977
3,1,1,1.2885336528158122,0.710000000000008
3,1,1,1.2885336528158122,0.6600000000000108
3,1,1,1.2885336528158122,1.1299999999999955
3,1,1,1.2885336528158122,0.8500000000000085
3,1,2,1.4247833840458242,0.44999999999999996
3,1,2,1.4247833840458242,0.4099999999999997
3,1,2,1.4247833840458242,0.3200000000000003
3,1,2,1.4247833840458242,0.4500000000000002
3,1,2,1.4247833840458242,0.4599999999999991
3,1,2,1.4247833840458242,0.629999999999999
3,1,2,1.4247833840458242,0.34999999999999964
3,1,2,1.4247833840458242,0.41999999999999993
3,1,2,1.4247833840458242,0.3800000000000008
3,1,2,1.4247833840458242,0.4400000000000013
3,1,2,1.4247833840458242,0.6000000000000014
3,1,2,1.4247833840458242,0.38000000000000256
3,1,2,1.4247833840458242,0.370000000000001
3,1,2,1.4247833840458242,0.4200000000000017
3,1,2,1.4247833840458242,0.1999999999999993
3,1,2,1.4247833840458242,0.2699999999999996
3,1,2,1.4247833840458242,0.3399999999999963
3,1,3,1.792318304031057,0.4300000000000006
3,1,3,1.792318304031057,0.2699999999999996
3,1,3,1.792318304031057,0.5299999999999994
3,1,3,1.792318304031057,0.4399999999999995
3,1,3,1.792318304031057,0.41999999999999993
3,1,3,1.792318304031057,0.3200000000000003
3,1,3,1.792318304031057,0.240000000000002
3,1,3,1.792318304031057,0.23000000000000043
3,1,3,1.792318304031057,0.3500000000000014
3,1,3,1.792318304031057,0.35999999999999943
3,1,3,1.792318304031057,0.23999999999999844
3,1,3,1.792318304031057,0.46000000000000085
3,1,3,1.792318304031057,0.7600000000000016
3,1,3,1.792318304031057,0.24999999999999645
3,1,3,1.792318304031057,0.6099999999999994
3,1,3,1.792318304031057,0.269999999999996
3,1,4,2.077120847832907,0.43999999999999995
3,1,4,2.077120847832907,0.4500000000000002
3,1,4,2.077120847832907,0.3199999999999994
3,1,4,2.077120847832907,0.27999999999999936
3,1,4,2.077120847832907,0.45999999999999996
3,1,4,2.077120847832907,0.28999999999999915
3,1,4,2.077120847832907,0.23000000000000043
3,1,4,2.077120847832907,0.4900000000000002
3,1,4,2.077120847832907,0.629999999999999
3,1,4,2.077120847832907,0.6799999999999997
3,1,4,2.077120847832907,0.5500000000000007
3,1,4,2.077120847832907,1.0299999999999976
3,1,4,2.077120847832907,0.5700000000000003
3,1,4,2.077120847832907,0.5399999999999991
3,1,4,2.077120847832907,0.4800000000000004
3,1,4,2.077120847832907,0.4200000000000017
3,1,4,2.077120847832907,0.39000000000000057
3,1,4,2.077120847832907,0.5899999999999999
3,1,5,2.1541847731134145,0.4800000000000002
3,1,5,2.1541847731134145,0.5099999999999998
3,1,5,2.1541847731134145,0.45999999999999996
3,1,5,2.1541847731134145,0.33000000000000007
3,1,5,2.1541847731134145,0.6400000000000006
3,1,5,2.1541847731134145,0.75
3,1,5,2.1541847731134145,0.620000000000001
3,1,5,2.1541847731134145,0.4399999999999977
3,1,5,2.1541847731134145,0.3000000000000007
3,1,5,2.1541847731134145,0.9299999999999997
3,1,5,2.1541847731134145,0.4399999999999977
3,1,5,2.1541847731134145,0.5700000000000003
3,1,5,2.1541847731134145,0.5300000000000011
3,1,5,2.1541847731134145,0.3999999999999986
3,1,5,2.1541847731134145,0.38000000000000256
3,2,1,3.439866015349697,0.9499999999999997
3,2,1,3.439866015349697,1.9299999999999997
3,2,1,3.439866015349697,0.7799999999999994
3,2,1,3.439866015349697,1.7100000000000009
3,2,1,3.439866015349697,1.0199999999999996
3,2,1,3.439866015349697,1.5600000000000023
3,2,1,3.439866015349697,1.5700000000000003
3,2,1,3.439866015349697,1.6400000000000006
3,2,1,3.439866015349697,0.9499999999999957
3,2,1,3.439866015349697,1.6599999999999966
3,2,1,3.439866015349697,0.7100000000000009
3,2,1,3.439866015349697,1.2299999999999969
3,2,1,3.439866015349697,0.7999999999999972
3,2,1,3.439866015349697,0.8799999999999955
3,2,1,3.439866015349697,0.7700000000000102
3,2,1,3.439866015349697,1.269999999999996
3,2,1,3.439866015349697,0.769999999999996
3,2,2,2.272370852740111,0.9900000000000001
3,2,2,2.272370852740111,1.33
3,2,2,2.272370852740111,0.7100000000000009
3,2,2,2.272370852740111,1.0899999999999999
3,2,2,2.272370852740111,0.5899999999999999
3,2,2,2.272370852740111,0.8100000000000005
3,2,2,2.272370852740111,0.6099999999999994
3,2,2,2.272370852740111,0.6699999999999999
3,2,2,2.272370852740111,0.6900000000000013
3,2,2,2.272370852740111,0.39000000000000057
3,2,2,2.272370852740111,0.6499999999999986
3,2,2,2.272370852740111,0.6499999999999986
3,2,2,2.272370852740111,0.7300000000000004
3,2,2,2.272370852740111,0.879999999999999
3,2,2,2.272370852740111,0.7100000000000009
3,2,2,2.272370852740111,0.46999999999999886
3,2,2,2.272370852740111,0.5999999999999979
3,2,2,2.272370852740111,0.6099999999999994
3,2,3,2.573586359835916,0.9099999999999999
3,2,3,2.573586359835916,0.75
3,2,3,2.573586359835916,0.9400000000000004
3,2,3,2.573586359835916,0.7400000000000011
3,2,3,2.573586359835916,0.5299999999999994
3,2,3,2.573586359835916,0.7099999999999991
3,2,3,2.573586359835916,0.5300000000000011
3,2,3,2.573586359835916,0.6199999999999974
3,2,3,2.573586359835916,0.5599999999999987
3,2,3,2.573586359835916,0.4499999999999993
3,2,3,2.573586359835916,0.5599999999999987
3,2,3,2.573586359835916,0.6700000000000017
3,2,3,2.573586359835916,0.6900000000000013
3,2,3,2.573586359835916,0.7800000000000011
3,2,3,2.573586359835916,0.7700000000000031
3,2,3,2.573586359835916,0.5200000000000031
3,2,3,2.573586359835916,0.37999999999999545
3,2,3,2.573586359835916,0.8800000000000026
3,2,4,2.3718087297970567,0.5500000000000003
3,2,4,2.3718087297970567,0.8000000000000007
3,2,4,2.3718087297970567,1.0499999999999998
3,2,4,2.3718087297970567,0.5999999999999996
3,2,4,2.3718087297970567,0.7999999999999989
3,2,4,2.3718087297970567,0.5700000000000003
3,2,4,2.3718087297970567,0.3800000000000008
3,2,4,2.3718087297970567,0.370000000000001
3,2,4,2.3718087297970567,0.8200000000000003
3,2,4,2.3718087297970567,0.5600000000000023
3,2,4,2.3718087297970567,0.9100000000000001
3,2,4,2.3718087297970567,0.6000000000000014
3,2,4,2.3718087297970567,0.5299999999999976
3,2,4,2.3718087297970567,0.5300000000000011
3,2,4,2.3718087297970567,0.5599999999999987
3,2,4,2.3718087297970567,0.370000000000001
3,2,4,2.3718087297970567,0.8399999999999999
3,2,4,2.3718087297970567,0.3200000000000003
3,2,5,2.822346458179097,0.3500000000000001
3,2,5,2.822346458179097,0.8300000000000001
3,2,5,2.822346458179097,0.75
3,2,5,2.822346458179097,0.47000000000000064
3,2,5,2.822346458179097,0.3199999999999985
3,2,5,2.822346458179097,0.8200000000000003
3,2,5,2.822346458179097,0.5199999999999996
3,2,5,2.822346458179097,0.6699999999999982
3,2,5,2.822346458179097,0.3500000000000014
3,2,5,2.822346458179097,0.370000000000001
3,2,5,2.822346458179097,0.5599999999999987
3,2,5,2.822346458179097,0.9600000000000009
3,2,5,2.822346458179097,0.3000000000000007
3,2,5,2.822346458179097,0.9199999999999982
3,2,5,2.822346458179097,0.7100000000000009
3,2,5,2.822346458179097,1.0
3,2,5,2.822346458179097,0.5799999999999983
3,2,5,2.822346458179097,0.6099999999999994
3,3,1,5.0723218018812375,0.8
3,3,1,5.0723218018812375,0.7799999999999994
3,3,1,5.0723218018812375,1.46
3,3,1,5.0723218018812375,0.8300000000000001
3,3,1,5.0723218018812375,1.5399999999999991
3,3,1,5.0723218018812375,1.0699999999999967
3,3,1,5.0723218018812375,0.46000000000000085
3,3,1,5.0723218018812375,1.4199999999999982
3,3,1,5.0723218018812375,0.5199999999999996
3,3,1,5.0723218018812375,1.3699999999999974
3,3,1,5.0723218018812375,0.759999999999998
3,3,1,5.0723218018812375,1.1400000000000006
3,3,1,5.0723218018812375,0.9500000000000028
3,3,1,5.0723218018812375,0.6199999999999974
3,3,1,5.0723218018812375,1.0200000000000031
3,3,1,5.0723218018812375,1.2099999999999937
3,3,1,5.0723218018812375,0.9200000000000017
3,3,1,5.0723218018812375,1.1600000000000037
3,3,2,3.6596644041847175,1.39
3,3,2,3.6596644041847175,0.7599999999999998
3,3,2,3.6596644041847175,0.9500000000000002
3,3,2,3.6596644041847175,0.9399999999999995
3,3,2,3.6596644041847175,1.1500000000000004
3,3,2,3.6596644041847175,0.5099999999999998
3,3,2,3.6596644041847175,1.1900000000000013
3,3,2,3.6596644041847175,0.870000000000001
3,3,2,3.6596644041847175,0.9600000000000009
3,3,2,3.6596644041847175,0.8399999999999999
3,3,2,3.6596644041847175,1.2999999999999972
3,3,2,3.6596644041847175,0.990000000000002
3,3,2,3.6596644041847175,0.9099999999999966
3,3,2,3.6596644041847175,1.0499999999999972
3,3,2,3.6596644041847175,1.2899999999999991
3,3,2,3.6596644041847175,0.4099999999999966
3,3,2,3.6596644041847175,0.6199999999999974
3,3,2,3.6596644041847175,1.0800000000000054
3,3,3,2.8500043081251003,0.9200000000000002
3,3,3,2.8500043081251003,1.0899999999999999
3,3,3,2.8500043081251003,1.1000000000000005
3,3,3,2.8500043081251003,0.9600000000000009
3,3,3,2.8500043081251003,0.4299999999999997
3,3,3,2.8500043081251003,0.5499999999999989
3,3,3,2.8500043081251003,0.5999999999999996
3,3,3,2.8500043081251003,0.8100000000000005
3,3,3,2.8500043081251003,0.7999999999999972
3,3,3,2.8500043081251003,0.5500000000000007
3,3,3,2.8500043081251003,0.4299999999999997
3,3,3,2.8500043081251003,0.5400000000000027
3,3,3,2.8500043081251003,0.5200000000000031
3,3,3,2.8500043081251003,0.620000000000001
3,3,3,2.8500043081251003,0.5
3,3,3,2.8500043081251003,1.220000000000006
3,3,3,2.8500043081251003,0.6300000000000026
3,3,3,2.8500043081251003,0.5
3,3,4,3.2956838736301033,0.8200000000000003
3,3,4,3.2956838736301033,1.1999999999999993
3,3,4,3.2956838736301033,0.45999999999999996
3,3,4,3.2956838736301033,1.1600000000000001
3,3,4,3.2956838736301033,0.8399999999999999
3,3,4,3.2956838736301033,0.4300000000000015
3,3,4,3.2956838736301033,1.2200000000000006
3,3,4,3.2956838736301033,1.2100000000000009
3,3,4,3.2956838736301033,1.25
3,3,4,3.2956838736301033,0.620000000000001
3,3,4,3.2956838736301033,1.0100000000000016
3,3,4,3.2956838736301033,0.8599999999999994
3,3,4,3.2956838736301033,0.9400000000000013
3,3,4,3.2956838736301033,1.0599999999999952
3,3,4,3.2956838736301033,1.4299999999999997
3,3,4,3.2956838736301033,0.8299999999999983
3,3,4,3.2956838736301033,0.3400000000000034
3,3,5,4.42365987390879,0.8200000000000001
3,3,5,4.42365987390879,0.5399999999999996
3,3,5,4.42365987390879,0.5799999999999992
3,3,5,4.42365987390879,0.8499999999999996
3,3,5,4.42365987390879,0.6899999999999995
3,3,5,4.42365987390879,0.9500000000000011
3,3,5,4.42365987390879,0.8100000000000005
3,3,5,4.42365987390879,0.9599999999999973
3,3,5,4.42365987390879,0.9499999999999993
3,3,5,4.42365987390879,0.9499999999999993
3,3,5,4.42365987390879,1.0499999999999972
3,3,5,4.42365987390879,0.5300000000000011
3,3,5,4.42365987390879,0.9299999999999997
3,3,5,4.42365987390879,1.4000000000000057
3,3,5,4.42365987390879,1.0
3,3,5,4.42365987390879,0.8999999999999986
3,3,5,4.42365987390879,0.75
