participant,set,strategy,ID,IDe,MT,A,W
3,191,2,3.584962500721156,4.290120701064403,0.7310791,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7473145,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7487793,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7858887,770,70
3,191,2,3.584962500721156,4.290120701064403,0.814209,770,70
3,191,2,3.584962500721156,4.290120701064403,0.6923828000000001,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7467041,770,70
3,191,2,3.584962500721156,4.290120701064403,0.6293945,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7045898,770,70
3,191,2,3.584962500721156,4.290120701064403,0.8286133,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7584229,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7473145,770,70
3,191,2,3.584962500721156,4.290120701064403,0.7738037,770,70
3,191,2,3.584962500721156,4.290120701064403,0.6665039,770,70
3,191,2,3.584962500721156,4.290120701064403,0.6932373000000001,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6125488,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6291504,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.600708,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6384276999999999,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6950684,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.5585938,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6137695,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6948241999999999,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6654053000000001,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.7338866999999999,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.5996094,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.7062988,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.8531494000000001,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6414795,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.666748,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6542969,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6669921999999999,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.90625,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6800537,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6933594,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.614502,770,70
3,191,2,3.584962500721156,3.7290304602635693,0.6932373000000001,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6132813,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6535645,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6411133000000001,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.706543,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.7319336,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6674805,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6813965,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6955566,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6765137,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.7077637,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.7607421999999999,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.614502,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.7060546999999999,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6799316,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6271973000000001,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.7067871,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.5866699000000001,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6799316,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6669921999999999,770,70
3,191,2,3.584962500721156,4.3736780594038835,0.6411133000000001,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5236816,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5322266,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5053711,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5725098000000001,770,70
4,192,0,3.584962500721156,3.588862563935417,0.6152344,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5874023,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5874023,770,70
4,192,0,3.584962500721156,3.588862563935417,0.574707,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5996094,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5866699000000001,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5744629,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5593262,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5754395,770,70
4,192,0,3.584962500721156,3.588862563935417,0.6252441,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5998535,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5334473000000001,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5754395,770,70
4,192,0,3.584962500721156,3.588862563935417,0.6000977,770,70
4,192,0,3.584962500721156,3.588862563935417,0.6921387,770,70
4,192,0,3.584962500721156,3.588862563935417,0.6271973000000001,770,70
4,192,0,3.584962500721156,3.588862563935417,0.5200195,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5180664,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5073242,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.6525879,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5229492,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.6000977,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.7722168,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.612793,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5202637,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.6005859,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.4953613,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.47753909999999994,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5341796999999999,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5217285,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.4667969,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5058594,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5187988,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5212402,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5463866999999999,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5605469,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5339355,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.5322266,770,70
4,192,0,3.584962500721156,3.6673907124490044,0.520752,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5734863,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5332031,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5874023,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5996094,770,70
4,192,0,3.584962500721156,3.706173298737403,0.6123046999999999,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5480957,770,70
4,192,0,3.584962500721156,3.706173298737403,0.6142578000000001,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5473633000000001,770,70
4,192,0,3.584962500721156,3.706173298737403,0.4929199000000001,770,70
4,192,0,3.584962500721156,3.706173298737403,0.4526367,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5895996,770,70
4,192,0,3.584962500721156,3.706173298737403,0.41113279999999996,770,70
4,192,0,3.584962500721156,3.706173298737403,1.228027,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5603026999999999,770,70
4,192,0,3.584962500721156,3.706173298737403,0.612793,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5075684,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5202637,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5197754,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5078125,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5349121,770,70
4,192,0,3.584962500721156,3.706173298737403,0.5441895,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.5603026999999999,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6265869000000001,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.5613403,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6015015,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6374512,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6282959,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6920166,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6420898,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6790771,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6254883000000001,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.8546143,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.8140259,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.7728271,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.7592163000000001,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.7094727,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6922607,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6422729,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.682251,770,70
4,193,1,3.584962500721156,3.8653406641490977,1.145325,770,70
4,193,1,3.584962500721156,3.8653406641490977,1.693909,770,70
4,193,1,3.584962500721156,3.8653406641490977,0.6525269,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6665039,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6674805,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7472534000000001,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6129760999999999,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7060546999999999,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6950684,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7467651,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6268311,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6801758000000001,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6538695999999999,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7988892,770,70
4,193,1,3.584962500721156,3.911448100865646,0.628418,770,70
4,193,1,3.584962500721156,3.911448100865646,0.8127441,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7207031,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6134644,770,70
4,193,1,3.584962500721156,3.911448100865646,0.9743042,770,70
4,193,1,3.584962500721156,3.911448100865646,0.7598876999999999,770,70
4,193,1,3.584962500721156,3.911448100865646,0.8001709,770,70
4,193,1,3.584962500721156,3.911448100865646,0.6001586999999999,770,70
4,193,1,3.584962500721156,3.911448100865646,0.8399048000000001,770,70
4,193,1,3.584962500721156,3.911448100865646,0.8410034,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.5458984,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6157227,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6237183000000001,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.5750732,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6936646,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.5882568,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6517334,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.5488281,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6519775,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6930542,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6005859,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.5332642,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6141968000000001,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6660156,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.7730103,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.8674315999999999,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.6270142,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.7473145,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.7071533,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.8664550999999999,770,70
4,193,1,3.584962500721156,3.4232146119182505,0.7609863,770,70
4,193,1,3.584962500721156,3.4232146119182505,1.0162959999999999,770,70
4,194,2,3.584962500721156,4.3905770217818265,1.079712,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8527832000000001,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8931885,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.7996826,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8275146000000001,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.774292,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.772583,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.6826171999999999,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.9716796999999998,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8006592,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.9333495999999999,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.7618408,770,70
4,194,2,3.584962500721156,4.3905770217818265,1.293823,770,70
4,194,2,3.584962500721156,4.3905770217818265,1.081787,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8668213,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.7724609,770,70
4,194,2,3.584962500721156,4.3905770217818265,1.186401,770,70
4,194,2,3.584962500721156,4.3905770217818265,1.9345700000000001,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.8397216999999999,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.9227295,770,70
4,194,2,3.584962500721156,4.3905770217818265,0.87854,770,70
4,194,2,3.584962500721156,3.96255911619003,0.9344482,770,70
4,194,2,3.584962500721156,3.96255911619003,1.0394290000000002,770,70
4,194,2,3.584962500721156,3.96255911619003,0.9222412,770,70
4,194,2,3.584962500721156,3.96255911619003,0.8518065999999999,770,70
4,194,2,3.584962500721156,3.96255911619003,1.083008,770,70
4,194,2,3.584962500721156,3.96255911619003,1.065918,770,70
4,194,2,3.584962500721156,3.96255911619003,1.0660399999999999,770,70
4,194,2,3.584962500721156,3.96255911619003,1.386841,770,70
4,194,2,3.584962500721156,3.96255911619003,0.7623291,770,70
4,194,2,3.584962500721156,3.96255911619003,1.9854740000000002,770,70
4,194,2,3.584962500721156,3.96255911619003,1.533936,770,70
4,194,2,3.584962500721156,3.96255911619003,2.187134,770,70
4,194,2,3.584962500721156,3.96255911619003,1.613892,770,70
4,194,2,3.584962500721156,3.96255911619003,1.106689,770,70
4,194,2,3.584962500721156,3.96255911619003,1.307251,770,70
4,194,2,3.584962500721156,3.96255911619003,1.015015,770,70
4,194,2,3.584962500721156,3.96255911619003,0.8258056999999999,770,70
4,194,2,3.584962500721156,3.96255911619003,2.132568,770,70
4,194,2,3.584962500721156,3.96255911619003,0.8009033,770,70
4,194,2,3.584962500721156,3.96255911619003,0.8275146000000001,770,70
4,194,2,3.584962500721156,3.96255911619003,1.082031,770,70
4,194,2,3.584962500721156,3.96255911619003,0.7712401999999999,770,70
4,194,2,3.584962500721156,4.118378613765033,1.043579,770,70
4,194,2,3.584962500721156,4.118378613765033,0.7467041,770,70
4,194,2,3.584962500721156,4.118378613765033,0.7199707,770,70
4,194,2,3.584962500721156,4.118378613765033,0.8408203000000002,770,70
4,194,2,3.584962500721156,4.118378613765033,0.8931885,770,70
4,194,2,3.584962500721156,4.118378613765033,0.7894287,770,70
4,194,2,3.584962500721156,4.118378613765033,0.6516113,770,70
4,194,2,3.584962500721156,4.118378613765033,0.7492675999999999,770,70
4,194,2,3.584962500721156,4.118378613765033,0.8372803,770,70
4,194,2,3.584962500721156,4.118378613765033,1.562866,770,70
4,194,2,3.584962500721156,4.118378613765033,1.881104,770,70
4,194,2,3.584962500721156,4.118378613765033,1.063477,770,70
4,194,2,3.584962500721156,4.118378613765033,0.9744873,770,70
4,194,2,3.584962500721156,4.118378613765033,1.5622559999999999,770,70
4,194,2,3.584962500721156,4.118378613765033,3.159302,770,70
4,194,2,3.584962500721156,4.118378613765033,1.521118,770,70
4,194,2,3.584962500721156,4.118378613765033,0.8790283000000001,770,70
4,194,2,3.584962500721156,4.118378613765033,0.7878418,770,70
4,194,2,3.584962500721156,4.118378613765033,0.6938477,770,70
4,194,2,3.584962500721156,4.118378613765033,0.720459,770,70
4,194,2,3.584962500721156,4.118378613765033,1.012207,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6401366999999999,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6673584,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.5864258000000001,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.666626,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6536865,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6403809,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6273193,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.5997314,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6134033,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6130371,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.5872803000000001,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6665039,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6140137,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.8005371,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.7338866999999999,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.7327880999999999,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6671143,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.5874023,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6260986,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.6539307,770,70
5,195,0,3.584962500721156,3.9061731309980146,0.5599365,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5472412,770,70
5,195,0,3.584962500721156,3.53339571593476,0.7333984,770,70
5,195,0,3.584962500721156,3.53339571593476,0.6268311,770,70
5,195,0,3.584962500721156,3.53339571593476,0.6273193,770,70
5,195,0,3.584962500721156,3.53339571593476,0.6402588,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5870361,770,70
5,195,0,3.584962500721156,3.53339571593476,0.6665039,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5070800999999999,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5993651999999999,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5341796999999999,770,70
5,195,0,3.584962500721156,3.53339571593476,0.680542,770,70
5,195,0,3.584962500721156,3.53339571593476,0.7731934,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5604248000000001,770,70
5,195,0,3.584962500721156,3.53339571593476,0.8133545,770,70
5,195,0,3.584962500721156,3.53339571593476,0.5737305,770,70
